"DateTime","Pre Open TATAMOTORS","TATAMOTORSEQN"
"2023-01-25 09:22:40",,424.5
"2023-01-25 09:22:41",,424.5
"2023-01-25 09:22:42",,424.5
"2023-01-25 09:22:43",,424.5
"2023-01-25 09:22:44",,424.45
"2023-01-25 09:22:46",,424.5
"2023-01-25 09:22:47",,424.5
"2023-01-25 09:22:48",,424.5
"2023-01-25 09:22:49",,424.5
"2023-01-25 09:22:50",,424.45
"2023-01-25 09:22:51",,424.5
"2023-01-25 09:22:52",,424.45
"2023-01-25 09:22:53",,424.5
"2023-01-25 09:22:54",,424.5
"2023-01-25 09:22:55",,424.6
"2023-01-25 09:22:56",,424.75
"2023-01-25 09:22:57",,424.7
"2023-01-25 09:22:58",,424.8
"2023-01-25 09:22:59",,424.8
"2023-01-25 09:23:00",,424.9
"2023-01-25 09:23:01",,424.8
"2023-01-25 09:23:02",,424.8
"2023-01-25 09:23:03",,424.8
"2023-01-25 09:23:04",,424.9
"2023-01-25 09:23:05",,424.85
"2023-01-25 09:23:06",,424.85
"2023-01-25 09:23:07",,424.7
"2023-01-25 09:23:08",,424.8
"2023-01-25 09:23:09",,424.85
"2023-01-25 09:23:10",,424.6
"2023-01-25 09:23:11",,424.85
"2023-01-25 09:23:12",,424.65
"2023-01-25 09:23:13",,424.6
"2023-01-25 09:23:14",,424.6
"2023-01-25 09:23:15",,424.9
"2023-01-25 09:23:16",,424.8
"2023-01-25 09:23:17",,424.8
"2023-01-25 09:23:18",,424.75
"2023-01-25 09:23:19",,424.75
"2023-01-25 09:23:20",,424.75
"2023-01-25 09:23:22",,424.8
"2023-01-25 09:23:23",,424.8
"2023-01-25 09:23:24",,424.95
"2023-01-25 09:23:25",,424.95
"2023-01-25 09:23:26",,424.85
"2023-01-25 09:23:27",,424.95
"2023-01-25 09:23:28",,424.95
"2023-01-25 09:23:29",,424.8
"2023-01-25 09:23:30",,424.8
"2023-01-25 09:23:31",,424.9
"2023-01-25 09:23:32",,424.8
"2023-01-25 09:23:33",,424.8
"2023-01-25 09:23:34",,424.9
"2023-01-25 09:23:35",,424.8
"2023-01-25 09:23:36",,424.8
"2023-01-25 09:23:37",,424.95
"2023-01-25 09:23:38",,424.8
"2023-01-25 09:23:39",,425
"2023-01-25 09:23:41",,424.8
"2023-01-25 09:23:42",,424.8
"2023-01-25 09:23:43",,424.6
"2023-01-25 09:23:44",,424.85
"2023-01-25 09:23:45",,424.65
"2023-01-25 09:23:46",,424.6
"2023-01-25 09:23:47",,424.65
"2023-01-25 09:23:48",,424.5
"2023-01-25 09:23:49",,424.75
"2023-01-25 09:23:50",,424.55
"2023-01-25 09:23:51",,424.75
"2023-01-25 09:23:52",,424.55
"2023-01-25 09:23:53",,424.85
"2023-01-25 09:23:54",,424.65
"2023-01-25 09:23:55",,424.75
"2023-01-25 09:23:56",,424.95
"2023-01-25 09:23:57",,424.95
"2023-01-25 09:23:58",,424.8
"2023-01-25 09:23:59",,424.8
"2023-01-25 09:24:00",,424.8
"2023-01-25 09:24:01",,424.95
"2023-01-25 09:24:02",,424.8
"2023-01-25 09:24:03",,424.95
"2023-01-25 09:24:04",,424.9
"2023-01-25 09:24:05",,424.8
"2023-01-25 09:24:06",,424.85
"2023-01-25 09:24:07",,424.85
"2023-01-25 09:24:08",,424.75
"2023-01-25 09:24:09",,424.85
"2023-01-25 09:24:10",,424.85
"2023-01-25 09:24:11",,424.75
"2023-01-25 09:24:12",,424.7
"2023-01-25 09:24:13",,424.9
"2023-01-25 09:24:14",,424.75
"2023-01-25 09:24:15",,424.7
"2023-01-25 09:24:16",,424.9
"2023-01-25 09:24:17",,424.85
"2023-01-25 09:24:18",,424.8
"2023-01-25 09:24:19",,424.65
"2023-01-25 09:24:20",,424.8
"2023-01-25 09:24:21",,424.75
"2023-01-25 09:24:22",,424.9
"2023-01-25 09:24:23",,424.8
"2023-01-25 09:24:24",,424.8
"2023-01-25 09:24:25",,424.75
"2023-01-25 09:24:26",,424.75
"2023-01-25 09:24:27",,424.75
"2023-01-25 09:24:28",,424.75
"2023-01-25 09:24:29",,424.8
"2023-01-25 09:24:30",,424.8
"2023-01-25 09:24:31",,424.8
"2023-01-25 09:24:32",,424.75
"2023-01-25 09:24:33",,424.8
"2023-01-25 09:24:34",,424.75
"2023-01-25 09:24:35",,424.8
"2023-01-25 09:24:36",,424.75
"2023-01-25 09:24:37",,424.75
"2023-01-25 09:24:38",,424.75
"2023-01-25 09:24:39",,424.75
"2023-01-25 09:24:40",,424.75
"2023-01-25 09:24:41",,424.75
"2023-01-25 09:24:42",,424.75
"2023-01-25 09:24:43",,424.8
"2023-01-25 09:24:44",,424.8
"2023-01-25 09:24:45",,424.85
"2023-01-25 09:24:46",,424.8
"2023-01-25 09:24:47",,424.85
"2023-01-25 09:24:48",,424.8
"2023-01-25 09:24:49",,424.85
"2023-01-25 09:24:50",,424.75
"2023-01-25 09:24:51",,424.75
"2023-01-25 09:24:52",,424.75
"2023-01-25 09:24:53",,424.8
"2023-01-25 09:24:54",,424.7
"2023-01-25 09:24:55",,424.7
"2023-01-25 09:24:56",,424.8
"2023-01-25 09:24:57",,424.7
"2023-01-25 09:24:58",,424.7
"2023-01-25 09:24:59",,424.75
"2023-01-25 09:25:00",,424.75
"2023-01-25 09:25:01",,424.7
"2023-01-25 09:25:02",,424.7
"2023-01-25 09:25:03",,424.8
"2023-01-25 09:25:04",,424.8
"2023-01-25 09:25:05",,424.8
"2023-01-25 09:25:06",,424.75
"2023-01-25 09:25:07",,424.8
"2023-01-25 09:25:08",,424.75
"2023-01-25 09:25:09",,424.8
"2023-01-25 09:25:10",,424.8
"2023-01-25 09:25:11",,424.8
"2023-01-25 09:25:12",,424.8
"2023-01-25 09:25:13",,424.9
"2023-01-25 09:25:14",,424.8
"2023-01-25 09:25:15",,424.8
"2023-01-25 09:25:16",,424.8
"2023-01-25 09:25:17",,424.8
"2023-01-25 09:25:18",,424.9
"2023-01-25 09:25:19",,424.8
"2023-01-25 09:25:20",,424.8
"2023-01-25 09:25:21",,424.9
"2023-01-25 09:25:22",,424.9
"2023-01-25 09:25:23",,424.9
"2023-01-25 09:25:24",,424.9
"2023-01-25 09:25:25",,424.9
"2023-01-25 09:25:26",,424.9
"2023-01-25 09:25:27",,424.85
"2023-01-25 09:25:28",,424.85
"2023-01-25 09:25:29",,424.9
"2023-01-25 09:25:30",,424.9
"2023-01-25 09:25:31",,424.9
"2023-01-25 09:25:32",,424.9
"2023-01-25 09:25:33",,424.9
"2023-01-25 09:25:34",,424.85
"2023-01-25 09:25:35",,424.8
"2023-01-25 09:25:36",,424.8
"2023-01-25 09:25:37",,424.8
"2023-01-25 09:25:38",,424.8
"2023-01-25 09:25:39",,424.85
"2023-01-25 09:25:40",,424.85
"2023-01-25 09:25:41",,424.9
"2023-01-25 09:25:42",,424.85
"2023-01-25 09:25:43",,424.8
"2023-01-25 09:25:44",,424.75
"2023-01-25 09:25:45",,424.75
"2023-01-25 09:25:46",,424.8
"2023-01-25 09:25:47",,424.75
"2023-01-25 09:25:48",,424.75
"2023-01-25 09:25:49",,424.65
"2023-01-25 09:25:50",,424.7
"2023-01-25 09:25:51",,424.7
"2023-01-25 09:25:52",,424.7
"2023-01-25 09:25:53",,424.65
"2023-01-25 09:25:54",,424.55
"2023-01-25 09:25:55",,424.5
"2023-01-25 09:25:56",,424.2
"2023-01-25 09:25:57",,424.35
"2023-01-25 09:25:58",,424.35
"2023-01-25 09:25:59",,424.2
"2023-01-25 09:26:00",,424.25
"2023-01-25 09:26:01",,424.3
"2023-01-25 09:26:02",,424.25
"2023-01-25 09:26:03",,424.35
"2023-01-25 09:26:04",,424.35
"2023-01-25 09:26:05",,424.45
"2023-01-25 09:26:06",,424.3
"2023-01-25 09:26:07",,424.3
"2023-01-25 09:26:08",,424.3
"2023-01-25 09:26:09",,424.3
"2023-01-25 09:26:10",,424.25
"2023-01-25 09:26:11",,424.25
"2023-01-25 09:26:12",,424.3
"2023-01-25 09:26:13",,424.25
"2023-01-25 09:26:14",,424
"2023-01-25 09:26:15",,424.15
"2023-01-25 09:26:16",,424.15
"2023-01-25 09:26:17",,424.25
"2023-01-25 09:26:18",,424.1
"2023-01-25 09:26:19",,424.2
"2023-01-25 09:26:20",,424
"2023-01-25 09:26:21",,424.1
"2023-01-25 09:26:22",,424
"2023-01-25 09:26:23",,424
"2023-01-25 09:26:24",,424
"2023-01-25 09:26:25",,424.05
"2023-01-25 09:26:26",,424.05
"2023-01-25 09:26:27",,424.1
"2023-01-25 09:26:28",,424.1
"2023-01-25 09:26:29",,424.05
"2023-01-25 09:26:30",,424
"2023-01-25 09:26:31",,424.05
"2023-01-25 09:26:32",,424
"2023-01-25 09:26:33",,424
"2023-01-25 09:26:34",,424
"2023-01-25 09:26:35",,424.1
"2023-01-25 09:26:36",,424.05
"2023-01-25 09:26:37",,424.05
"2023-01-25 09:26:38",,424.1
"2023-01-25 09:26:39",,424.1
"2023-01-25 09:26:40",,424
"2023-01-25 09:26:41",,424
"2023-01-25 09:26:42",,424
"2023-01-25 09:26:43",,424
"2023-01-25 09:26:44",,424.05
"2023-01-25 09:26:45",,424.05
"2023-01-25 09:26:46",,424
"2023-01-25 09:26:47",,424
"2023-01-25 09:26:48",,424
"2023-01-25 09:26:49",,424
"2023-01-25 09:26:50",,424
"2023-01-25 09:26:51",,424.05
"2023-01-25 09:26:52",,424.05
"2023-01-25 09:26:53",,424
"2023-01-25 09:26:54",,424.05
"2023-01-25 09:26:55",,424
"2023-01-25 09:26:56",,424
"2023-01-25 09:26:57",,424
"2023-01-25 09:26:58",,424.05
"2023-01-25 09:26:59",,424.05
"2023-01-25 09:27:00",,424.05
"2023-01-25 09:27:01",,423.9
"2023-01-25 09:27:02",,423.8
"2023-01-25 09:27:03",,423.9
"2023-01-25 09:27:04",,423.9
"2023-01-25 09:27:05",,423.8
"2023-01-25 09:27:06",,423.8
"2023-01-25 09:27:07",,423.75
"2023-01-25 09:27:08",,423.85
"2023-01-25 09:27:09",,423.8
"2023-01-25 09:27:10",,423.8
"2023-01-25 09:27:11",,423.85
"2023-01-25 09:27:12",,423.8
"2023-01-25 09:27:14",,423.8
"2023-01-25 09:27:15",,423.85
"2023-01-25 09:27:16",,423.7
"2023-01-25 09:27:17",,423.7
"2023-01-25 09:27:18",,423.7
"2023-01-25 09:27:19",,423.6
"2023-01-25 09:27:20",,423.8
"2023-01-25 09:27:21",,423.6
"2023-01-25 09:27:22",,423.55
"2023-01-25 09:27:23",,423.7
"2023-01-25 09:27:24",,423.55
"2023-01-25 09:27:26",,423.65
"2023-01-25 09:27:27",,423.55
"2023-01-25 09:27:28",,423.5
"2023-01-25 09:27:29",,423.55
"2023-01-25 09:27:30",,423.6
"2023-01-25 09:27:31",,423.6
"2023-01-25 09:27:33",,423.5
"2023-01-25 09:27:34",,423.55
"2023-01-25 09:27:35",,423.55
"2023-01-25 09:27:36",,423.6
"2023-01-25 09:27:37",,423.55
"2023-01-25 09:27:38",,423.55
"2023-01-25 09:27:40",,423.6
"2023-01-25 09:27:41",,423.6
"2023-01-25 09:27:42",,423.6
"2023-01-25 09:27:43",,423.65
"2023-01-25 09:27:44",,423.7
"2023-01-25 09:27:45",,423.7
"2023-01-25 09:27:47",,423.7
"2023-01-25 09:27:48",,423.7
"2023-01-25 09:27:49",,423.8
"2023-01-25 09:27:50",,423.75
"2023-01-25 09:27:51",,423.8
"2023-01-25 09:27:52",,423.7
"2023-01-25 09:27:53",,423.7
"2023-01-25 09:27:54",,423.8
"2023-01-25 09:27:56",,423.8
"2023-01-25 09:27:57",,423.8
"2023-01-25 09:27:58",,423.85
"2023-01-25 09:27:59",,423.85
"2023-01-25 09:28:00",,423.85
"2023-01-25 09:28:01",,423.8
"2023-01-25 09:28:03",,423.9
"2023-01-25 09:28:04",,423.85
"2023-01-25 09:28:05",,423.9
"2023-01-25 09:28:06",,423.85
"2023-01-25 09:28:07",,423.85
"2023-01-25 09:28:08",,423.9
"2023-01-25 09:28:10",,423.9
"2023-01-25 09:28:11",,423.85
"2023-01-25 09:28:12",,423.85
"2023-01-25 09:28:13",,423.9
"2023-01-25 09:28:14",,423.85
"2023-01-25 09:28:15",,423.85
"2023-01-25 09:28:17",,423.85
"2023-01-25 09:28:18",,423.95
"2023-01-25 09:28:19",,423.85
"2023-01-25 09:28:20",,423.85
"2023-01-25 09:28:21",,424
"2023-01-25 09:28:22",,424
"2023-01-25 09:28:23",,423.95
"2023-01-25 09:28:24",,423.95
"2023-01-25 09:28:25",,424
"2023-01-25 09:28:26",,423.95
"2023-01-25 09:28:28",,424
"2023-01-25 09:28:29",,423.95
"2023-01-25 09:28:30",,423.95
"2023-01-25 09:28:31",,424
"2023-01-25 09:28:33",,423.9
"2023-01-25 09:28:34",,423.9
"2023-01-25 09:28:35",,423.95
"2023-01-25 09:28:36",,424
"2023-01-25 09:28:37",,423.95
"2023-01-25 09:28:38",,423.95
"2023-01-25 09:28:39",,423.95
"2023-01-25 09:28:40",,423.95
"2023-01-25 09:28:41",,423.95
"2023-01-25 09:28:42",,424.05
"2023-01-25 09:28:43",,424
"2023-01-25 09:28:44",,423.95
"2023-01-25 09:28:45",,424
"2023-01-25 09:28:46",,423.95
"2023-01-25 09:28:47",,423.95
"2023-01-25 09:28:48",,423.95
"2023-01-25 09:28:50",,423.95
"2023-01-25 09:28:51",,423.95
"2023-01-25 09:28:52",,423.95
"2023-01-25 09:28:53",,424
"2023-01-25 09:28:54",,424
"2023-01-25 09:28:55",,423.95
"2023-01-25 09:28:56",,424.1
"2023-01-25 09:28:57",,424
"2023-01-25 09:28:58",,424
"2023-01-25 09:28:59",,424
"2023-01-25 09:29:00",,424
"2023-01-25 09:29:01",,424
"2023-01-25 09:29:03",,424.1
"2023-01-25 09:29:04",,424.1
"2023-01-25 09:29:05",,424.1
"2023-01-25 09:29:06",,424
"2023-01-25 09:29:07",,424
"2023-01-25 09:29:08",,424.05
"2023-01-25 09:29:09",,424
"2023-01-25 09:29:10",,423.95
"2023-01-25 09:29:11",,424
"2023-01-25 09:29:12",,424
"2023-01-25 09:29:13",,423.95
"2023-01-25 09:29:15",,424
"2023-01-25 09:29:16",,424
"2023-01-25 09:29:17",,423.95
"2023-01-25 09:29:18",,423.95
"2023-01-25 09:29:19",,424
"2023-01-25 09:29:20",,424
"2023-01-25 09:29:21",,423.95
"2023-01-25 09:29:22",,424
"2023-01-25 09:29:23",,424
"2023-01-25 09:29:24",,424
"2023-01-25 09:29:25",,424
"2023-01-25 09:29:26",,423.9
"2023-01-25 09:29:27",,424.05
"2023-01-25 09:29:28",,424
"2023-01-25 09:29:29",,424
"2023-01-25 09:29:30",,423.95
"2023-01-25 09:29:31",,424
"2023-01-25 09:29:32",,423.95
"2023-01-25 09:29:33",,423.95
"2023-01-25 09:29:34",,424
"2023-01-25 09:29:35",,423.95
"2023-01-25 09:29:36",,424
"2023-01-25 09:29:37",,423.95
"2023-01-25 09:29:38",,424
"2023-01-25 09:29:39",,424
"2023-01-25 09:29:41",,424
"2023-01-25 09:29:42",,423.95
"2023-01-25 09:29:43",,424
"2023-01-25 09:29:44",,423.9
"2023-01-25 09:29:45",,423.95
"2023-01-25 09:29:46",,423.95
"2023-01-25 09:29:47",,424
"2023-01-25 09:29:48",,424
"2023-01-25 09:29:49",,424
"2023-01-25 09:29:50",,424
"2023-01-25 09:29:51",,423.9
"2023-01-25 09:29:52",,423.9
"2023-01-25 09:29:53",,423.95
"2023-01-25 09:29:54",,423.95
"2023-01-25 09:29:55",,423.95
"2023-01-25 09:29:56",,423.85
"2023-01-25 09:29:57",,423.8
"2023-01-25 09:29:58",,423.75
"2023-01-25 09:29:59",,423.9
"2023-01-25 09:30:01",,423.9
"2023-01-25 09:30:03",,423.85
"2023-01-25 09:30:04",,423.75
"2023-01-25 09:30:05",,423.75
"2023-01-25 09:30:06",,423.95
"2023-01-25 09:30:07",,423.9
"2023-01-25 09:30:08",,423.8
"2023-01-25 09:30:09",,423.8
"2023-01-25 09:30:10",,423.8
"2023-01-25 09:30:11",,423.6
"2023-01-25 09:30:12",,423.55
"2023-01-25 09:30:13",,423.65
"2023-01-25 09:30:14",,423.55
"2023-01-25 09:30:16",,423.55
"2023-01-25 09:30:17",,423.5
"2023-01-25 09:30:18",,423.5
"2023-01-25 09:30:19",,423.5
"2023-01-25 09:30:20",,423.6
"2023-01-25 09:30:21",,423.5
"2023-01-25 09:30:22",,423.6
"2023-01-25 09:30:23",,423.5
"2023-01-25 09:30:24",,423.55
"2023-01-25 09:30:25",,423.5
"2023-01-25 09:30:26",,423.6
"2023-01-25 09:30:27",,423.55
"2023-01-25 09:30:28",,423.6
"2023-01-25 09:30:30",,423.5
"2023-01-25 09:30:31",,423.55
"2023-01-25 09:30:32",,423.6
"2023-01-25 09:30:33",,423.5
"2023-01-25 09:30:34",,423.6
"2023-01-25 09:30:35",,423.55
"2023-01-25 09:30:36",,423.6
"2023-01-25 09:30:38",,423.5
"2023-01-25 09:30:39",,423.5
"2023-01-25 09:30:40",,423.5
"2023-01-25 09:30:41",,423.5
"2023-01-25 09:30:42",,423.2
"2023-01-25 09:30:43",,423.2
"2023-01-25 09:30:44",,423.15
"2023-01-25 09:30:46",,423.1
"2023-01-25 09:30:47",,423.1
"2023-01-25 09:30:48",,423.1
"2023-01-25 09:30:49",,423.05
"2023-01-25 09:30:50",,423.1
"2023-01-25 09:30:51",,423.1
"2023-01-25 09:30:52",,423.05
"2023-01-25 09:30:53",,423.1
"2023-01-25 09:30:54",,423.05
"2023-01-25 09:30:56",,423.1
"2023-01-25 09:30:57",,423.1
"2023-01-25 09:30:58",,423.1
"2023-01-25 09:30:59",,423.05
"2023-01-25 09:31:00",,423
"2023-01-25 09:31:01",,423.1
"2023-01-25 09:31:02",,423
"2023-01-25 09:31:03",,423
"2023-01-25 09:31:04",,423
"2023-01-25 09:31:06",,423.05
"2023-01-25 09:31:07",,423
"2023-01-25 09:31:08",,423
"2023-01-25 09:31:09",,423
"2023-01-25 09:31:10",,423
"2023-01-25 09:31:11",,422.9
"2023-01-25 09:31:12",,422.9
"2023-01-25 09:31:13",,422.85
"2023-01-25 09:31:14",,422.65
"2023-01-25 09:31:15",,422.55
"2023-01-25 09:31:16",,422.8
"2023-01-25 09:31:17",,422.7
"2023-01-25 09:31:19",,422.7
"2023-01-25 09:31:20",,422.4
"2023-01-25 09:31:21",,422.5
"2023-01-25 09:31:22",,422.5
"2023-01-25 09:31:23",,422.3
"2023-01-25 09:31:24",,422.3
"2023-01-25 09:31:25",,422.25
"2023-01-25 09:31:27",,422.4
"2023-01-25 09:31:28",,422.15
"2023-01-25 09:31:29",,422.25
"2023-01-25 09:31:30",,422.2
"2023-01-25 09:31:31",,422.2
"2023-01-25 09:31:32",,422.3
"2023-01-25 09:31:33",,422.6
"2023-01-25 09:31:34",,422.6
"2023-01-25 09:31:36",,422.85
"2023-01-25 09:31:37",,422.9
"2023-01-25 09:31:38",,422.8
"2023-01-25 09:31:39",,422.8
"2023-01-25 09:31:40",,422.8
"2023-01-25 09:31:41",,422.8
"2023-01-25 09:31:42",,422.8
"2023-01-25 09:31:43",,422.45
"2023-01-25 09:31:45",,422.7
"2023-01-25 09:31:46",,422.65
"2023-01-25 09:31:47",,422.7
"2023-01-25 09:31:49",,422.55
"2023-01-25 09:31:50",,422.55
"2023-01-25 09:31:51",,422.6
"2023-01-25 09:31:52",,422.7
"2023-01-25 09:31:53",,422.65
"2023-01-25 09:31:54",,422.7
"2023-01-25 09:31:56",,422.6
"2023-01-25 09:31:57",,422.55
"2023-01-25 09:31:58",,422.55
"2023-01-25 09:31:59",,422.6
"2023-01-25 09:32:00",,422.65
"2023-01-25 09:32:01",,422.55
"2023-01-25 09:32:02",,422.7
"2023-01-25 09:32:03",,422.65
"2023-01-25 09:32:04",,422.7
"2023-01-25 09:32:05",,422.6
"2023-01-25 09:32:06",,422.55
"2023-01-25 09:32:07",,422.7
"2023-01-25 09:32:09",,422.65
"2023-01-25 09:32:10",,422.7
"2023-01-25 09:32:11",,422.65
"2023-01-25 09:32:12",,422.65
"2023-01-25 09:32:13",,422.55
"2023-01-25 09:32:14",,422.55
"2023-01-25 09:32:15",,422.7
"2023-01-25 09:32:16",,422.65
"2023-01-25 09:32:18",,422.65
"2023-01-25 09:32:19",,422.5
"2023-01-25 09:32:20",,422.65
"2023-01-25 09:32:21",,422.5
"2023-01-25 09:32:22",,422.65
"2023-01-25 09:32:23",,422.65
"2023-01-25 09:32:24",,422.65
"2023-01-25 09:32:25",,422.55
"2023-01-25 09:32:27",,422.6
"2023-01-25 09:32:28",,422.6
"2023-01-25 09:32:29",,422.6
"2023-01-25 09:32:30",,422.5
"2023-01-25 09:32:31",,422.6
"2023-01-25 09:32:32",,422.5
"2023-01-25 09:32:33",,422.55
"2023-01-25 09:32:34",,422.5
"2023-01-25 09:32:35",,422.6
"2023-01-25 09:32:37",,422.6
"2023-01-25 09:32:38",,422.6
"2023-01-25 09:32:39",,422.6
"2023-01-25 09:32:40",,422.55
"2023-01-25 09:32:41",,422.55
"2023-01-25 09:32:42",,422.55
"2023-01-25 09:32:43",,422.5
"2023-01-25 09:32:44",,422.55
"2023-01-25 09:32:45",,422.55
"2023-01-25 09:32:47",,422.5
"2023-01-25 09:32:48",,422.6
"2023-01-25 09:32:49",,422.55
"2023-01-25 09:32:50",,422.55
"2023-01-25 09:32:51",,422.35
"2023-01-25 09:32:52",,422.3
"2023-01-25 09:32:53",,422.3
"2023-01-25 09:32:54",,422.45
"2023-01-25 09:32:56",,422.3
"2023-01-25 09:32:57",,422.4
"2023-01-25 09:32:58",,422.3
"2023-01-25 09:32:59",,422.2
"2023-01-25 09:33:00",,422.3
"2023-01-25 09:33:01",,422.2
"2023-01-25 09:33:02",,422.3
"2023-01-25 09:33:03",,422.2
"2023-01-25 09:33:04",,422.2
"2023-01-25 09:33:05",,422.3
"2023-01-25 09:33:06",,422.2
"2023-01-25 09:33:07",,422.2
"2023-01-25 09:33:09",,422.3
"2023-01-25 09:33:10",,422.25
"2023-01-25 09:33:11",,422.25
"2023-01-25 09:33:12",,422.2
"2023-01-25 09:33:13",,422.2
"2023-01-25 09:33:14",,422.15
"2023-01-25 09:33:15",,422.2
"2023-01-25 09:33:16",,422.15
"2023-01-25 09:33:17",,422.2
"2023-01-25 09:33:18",,422.1
"2023-01-25 09:33:19",,422.05
"2023-01-25 09:33:20",,421.75
"2023-01-25 09:33:21",,421.6
"2023-01-25 09:33:23",,421.75
"2023-01-25 09:33:24",,421.6
"2023-01-25 09:33:25",,421.45
"2023-01-25 09:33:26",,421.45
"2023-01-25 09:33:27",,421.35
"2023-01-25 09:33:28",,421.35
"2023-01-25 09:33:29",,421.3
"2023-01-25 09:33:30",,421.25
"2023-01-25 09:33:31",,421.25
"2023-01-25 09:33:32",,421.25
"2023-01-25 09:33:33",,421.1
"2023-01-25 09:33:35",,421.1
"2023-01-25 09:33:36",,421.1
"2023-01-25 09:33:37",,421.05
"2023-01-25 09:33:38",,421.05
"2023-01-25 09:33:39",,421.05
"2023-01-25 09:33:40",,421.05
"2023-01-25 09:33:41",,421
"2023-01-25 09:33:43",,421
"2023-01-25 09:33:44",,421
"2023-01-25 09:33:45",,421.25
"2023-01-25 09:33:46",,421.4
"2023-01-25 09:33:47",,421.2
"2023-01-25 09:33:49",,421.25
"2023-01-25 09:33:50",,421.3
"2023-01-25 09:33:51",,421.6
"2023-01-25 09:33:52",,421.65
"2023-01-25 09:33:53",,421.9
"2023-01-25 09:33:54",,421.9
"2023-01-25 09:33:56",,421.75
"2023-01-25 09:33:57",,421.9
"2023-01-25 09:33:58",,421.9
"2023-01-25 09:33:59",,421.8
"2023-01-25 09:34:00",,421.8
"2023-01-25 09:34:01",,421.9
"2023-01-25 09:34:02",,421.8
"2023-01-25 09:34:03",,421.95
"2023-01-25 09:34:04",,421.8
"2023-01-25 09:34:05",,421.9
"2023-01-25 09:34:07",,421.95
"2023-01-25 09:34:08",,421.8
"2023-01-25 09:34:09",,421.9
"2023-01-25 09:34:10",,421.9
"2023-01-25 09:34:11",,421.8
"2023-01-25 09:34:12",,421.8
"2023-01-25 09:34:13",,421.8
"2023-01-25 09:34:14",,421.8
"2023-01-25 09:34:15",,421.8
"2023-01-25 09:34:16",,421.9
"2023-01-25 09:34:17",,421.8
"2023-01-25 09:34:18",,421.8
"2023-01-25 09:34:19",,421.8
"2023-01-25 09:34:21",,421.8
"2023-01-25 09:34:22",,421.8
"2023-01-25 09:34:23",,421.8
"2023-01-25 09:34:24",,421.65
"2023-01-25 09:34:25",,421.65
"2023-01-25 09:34:26",,421.7
"2023-01-25 09:34:28",,421.65
"2023-01-25 09:34:29",,421.65
"2023-01-25 09:34:30",,421.65
"2023-01-25 09:34:31",,421.65
"2023-01-25 09:34:32",,421.6
"2023-01-25 09:34:33",,421.65
"2023-01-25 09:34:34",,421.7
"2023-01-25 09:34:36",,421.8
"2023-01-25 09:34:37",,421.75
"2023-01-25 09:34:38",,421.8
"2023-01-25 09:34:39",,421.7
"2023-01-25 09:34:40",,421.55
"2023-01-25 09:34:41",,421.5
"2023-01-25 09:34:42",,421.65
"2023-01-25 09:34:43",,421.6
"2023-01-25 09:34:45",,421.3
"2023-01-25 09:34:46",,421.35
"2023-01-25 09:34:47",,421.4
"2023-01-25 09:34:48",,421.5
"2023-01-25 09:34:49",,421.3
"2023-01-25 09:34:50",,421.35
"2023-01-25 09:34:51",,421.4
"2023-01-25 09:34:52",,421.4
"2023-01-25 09:34:54",,421.15
"2023-01-25 09:34:55",,421.15
"2023-01-25 09:34:56",,421.1
"2023-01-25 09:34:57",,421.1
"2023-01-25 09:34:58",,421.1
"2023-01-25 09:35:00",,421.05
"2023-01-25 09:35:01",,421
"2023-01-25 09:35:02",,421
"2023-01-25 09:35:03",,421
"2023-01-25 09:35:04",,421
"2023-01-25 09:35:05",,421
"2023-01-25 09:35:07",,421.15
"2023-01-25 09:35:08",,421.35
"2023-01-25 09:35:09",,421.25
"2023-01-25 09:35:10",,421.35
"2023-01-25 09:35:11",,421.25
"2023-01-25 09:35:12",,421.4
"2023-01-25 09:35:13",,421.4
"2023-01-25 09:35:44",,421.05
"2023-01-25 09:35:45",,421
"2023-01-25 09:35:46",,421.05
"2023-01-25 09:35:47",,421
"2023-01-25 09:35:48",,421
"2023-01-25 09:35:49",,421
"2023-01-25 09:35:50",,420.9
"2023-01-25 09:35:51",,420.9
"2023-01-25 09:35:52",,420.9
"2023-01-25 09:35:53",,420.95
"2023-01-25 09:35:54",,420.9
"2023-01-25 09:35:55",,420.9
"2023-01-25 09:35:57",,420.9
"2023-01-25 09:35:58",,420.8
"2023-01-25 09:35:59",,420.75
"2023-01-25 09:36:00",,420.75
"2023-01-25 09:36:01",,420.75
"2023-01-25 09:36:02",,420.65
"2023-01-25 09:36:03",,420.55
"2023-01-25 09:36:04",,420.7
"2023-01-25 09:36:05",,420.75
"2023-01-25 09:36:06",,420.55
"2023-01-25 09:36:08",,420.75
"2023-01-25 09:36:09",,420.55
"2023-01-25 09:36:10",,420.75
"2023-01-25 09:36:11",,420.75
"2023-01-25 09:36:12",,420.75
"2023-01-25 09:36:13",,421
"2023-01-25 09:36:14",,420.9
"2023-01-25 09:36:15",,421.1
"2023-01-25 09:36:16",,421.1
"2023-01-25 09:36:17",,421.3
"2023-01-25 09:36:18",,421.1
"2023-01-25 09:36:19",,421
"2023-01-25 09:36:20",,421.05
"2023-01-25 09:36:21",,421.1
"2023-01-25 09:36:23",,421.05
"2023-01-25 09:36:24",,421.05
"2023-01-25 09:36:25",,421.05
"2023-01-25 09:36:26",,421.1
"2023-01-25 09:36:27",,421.35
"2023-01-25 09:36:28",,421.4
