"DateTime","Pre Open RELIANCE","RELIANCEEQN"
"2023-01-25 14:16:58",,2390.9
"2023-01-25 14:16:59",,2390.85
"2023-01-25 14:17:00",,2390.8
"2023-01-25 14:17:01",,2390.85
"2023-01-25 14:17:02",,2390.85
"2023-01-25 14:17:03",,2390.5
"2023-01-25 14:17:04",,2390.85
"2023-01-25 14:17:06",,2390.85
"2023-01-25 14:17:07",,2390.5
"2023-01-25 14:17:08",,2390.85
"2023-01-25 14:17:09",,2391
"2023-01-25 14:17:10",,2390.5
"2023-01-25 14:17:11",,2390.5
"2023-01-25 14:17:13",,2390.85
"2023-01-25 14:17:14",,2390.5
"2023-01-25 14:17:15",,2390.45
"2023-01-25 14:17:47",,2390.9
"2023-01-25 14:17:48",,2390.85
"2023-01-25 14:17:49",,2390.75
"2023-01-25 14:17:50",,2390.75
"2023-01-25 14:17:51",,2390.95
"2023-01-25 14:17:52",,2391
"2023-01-25 14:17:53",,2390.95
"2023-01-25 14:17:55",,2390.9
"2023-01-25 14:17:56",,2390.85
"2023-01-25 14:17:57",,2390.85
"2023-01-25 14:17:58",,2390.85
"2023-01-25 14:17:59",,2390.85
"2023-01-25 14:18:00",,2390.9
"2023-01-25 14:18:01",,2390.9
"2023-01-25 14:18:03",,2390.85
"2023-01-25 14:18:04",,2390.85
"2023-01-25 14:18:05",,2390.75
"2023-01-25 14:18:06",,2390.75
"2023-01-25 14:18:07",,2390.6
"2023-01-25 14:18:08",,2390.85
"2023-01-25 14:18:09",,2390.5
"2023-01-25 14:18:11",,2390.6
"2023-01-25 14:18:12",,2390.2
"2023-01-25 14:18:13",,2390.6
"2023-01-25 14:18:14",,2391
"2023-01-25 14:18:15",,2390.9
"2023-01-25 14:18:47",,2390.95
"2023-01-25 14:18:48",,2390.95
"2023-01-25 14:18:49",,2390.95
"2023-01-25 14:18:50",,2390.95
"2023-01-25 14:18:52",,2390.8
"2023-01-25 14:18:53",,2390.9
"2023-01-25 14:18:54",,2390.8
"2023-01-25 14:18:55",,2390.95
"2023-01-25 14:18:56",,2391.1
"2023-01-25 14:18:58",,2390.7
"2023-01-25 14:18:59",,2391.1
"2023-01-25 14:19:00",,2390.7
"2023-01-25 14:19:01",,2390.7
"2023-01-25 14:19:02",,2390.75
"2023-01-25 14:19:03",,2390.75
"2023-01-25 14:19:05",,2390.7
"2023-01-25 14:19:06",,2390.75
"2023-01-25 14:19:07",,2390.75
"2023-01-25 14:19:08",,2390.7
"2023-01-25 14:19:09",,2390.75
"2023-01-25 14:19:10",,2390.9
"2023-01-25 14:19:11",,2390.9
"2023-01-25 14:19:13",,2390.75
"2023-01-25 14:19:14",,2390.75
"2023-01-25 14:19:15",,2390.75
"2023-01-25 14:19:46",,2391.1
"2023-01-25 14:19:47",,2391.05
"2023-01-25 14:19:49",,2391.1
"2023-01-25 14:19:50",,2391.15
"2023-01-25 14:19:51",,2391.15
"2023-01-25 14:19:52",,2391.15
"2023-01-25 14:19:53",,2391.2
"2023-01-25 14:19:54",,2391.2
"2023-01-25 14:19:55",,2391.2
"2023-01-25 14:19:57",,2391.2
"2023-01-25 14:19:58",,2391.2
"2023-01-25 14:19:59",,2391.15
"2023-01-25 14:20:00",,2391
"2023-01-25 14:20:01",,2391
"2023-01-25 14:20:02",,2391
"2023-01-25 14:20:03",,2391
"2023-01-25 14:20:04",,2390.9
"2023-01-25 14:20:05",,2390.75
"2023-01-25 14:20:06",,2390.7
"2023-01-25 14:20:07",,2390.9
"2023-01-25 14:20:08",,2390.9
"2023-01-25 14:20:09",,2390.9
"2023-01-25 14:20:11",,2390.75
"2023-01-25 14:20:12",,2390.75
"2023-01-25 14:20:14",,2390.9
"2023-01-25 14:20:15",,2390.8
"2023-01-25 14:20:47",,2391.05
"2023-01-25 14:20:48",,2391.15
"2023-01-25 14:20:49",,2391.15
"2023-01-25 14:20:50",,2391.15
"2023-01-25 14:20:51",,2390.9
"2023-01-25 14:20:52",,2391
"2023-01-25 14:20:53",,2390.9
"2023-01-25 14:20:54",,2390.9
"2023-01-25 14:20:55",,2390.9
"2023-01-25 14:20:56",,2391
"2023-01-25 14:20:57",,2391
"2023-01-25 14:20:58",,2391
"2023-01-25 14:20:59",,2390.95
"2023-01-25 14:21:00",,2390.95
"2023-01-25 14:21:01",,2390.85
"2023-01-25 14:21:02",,2390.85
"2023-01-25 14:21:03",,2390.95
"2023-01-25 14:21:04",,2390.9
"2023-01-25 14:21:05",,2390.95
"2023-01-25 14:21:06",,2390.95
"2023-01-25 14:21:07",,2390.95
"2023-01-25 14:21:08",,2390.95
"2023-01-25 14:21:09",,2390.9
"2023-01-25 14:21:10",,2390.95
"2023-01-25 14:21:11",,2390.95
"2023-01-25 14:21:12",,2390.95
"2023-01-25 14:21:13",,2390.95
"2023-01-25 14:21:14",,2390.95
"2023-01-25 14:21:15",,2390.8
"2023-01-25 14:21:16",,2390.75
"2023-01-25 14:21:47",,2391.2
"2023-01-25 14:21:48",,2391.25
"2023-01-25 14:21:49",,2391.2
"2023-01-25 14:21:50",,2391.45
"2023-01-25 14:21:51",,2391.45
"2023-01-25 14:21:52",,2391.4
"2023-01-25 14:21:53",,2391.4
"2023-01-25 14:21:54",,2391.4
"2023-01-25 14:21:55",,2391.1
"2023-01-25 14:21:56",,2391.1
"2023-01-25 14:21:57",,2391.4
"2023-01-25 14:21:58",,2391.4
"2023-01-25 14:21:59",,2391.4
"2023-01-25 14:22:00",,2391.1
"2023-01-25 14:22:01",,2391.1
"2023-01-25 14:22:02",,2391.35
"2023-01-25 14:22:03",,2391.35
"2023-01-25 14:22:04",,2391
"2023-01-25 14:22:05",,2391
"2023-01-25 14:22:06",,2391.35
"2023-01-25 14:22:07",,2390.85
"2023-01-25 14:22:08",,2390.95
"2023-01-25 14:22:09",,2391.35
"2023-01-25 14:22:10",,2391
"2023-01-25 14:22:11",,2391.2
"2023-01-25 14:22:12",,2391.35
"2023-01-25 14:22:13",,2391.35
"2023-01-25 14:22:14",,2391.35
"2023-01-25 14:22:15",,2391.3
"2023-01-25 14:22:47",,2391.2
"2023-01-25 14:22:48",,2391.2
"2023-01-25 14:22:49",,2391.2
"2023-01-25 14:22:50",,2391.25
"2023-01-25 14:22:51",,2391.15
"2023-01-25 14:22:52",,2391.1
"2023-01-25 14:22:53",,2391.15
"2023-01-25 14:22:54",,2391.15
"2023-01-25 14:22:55",,2391.15
"2023-01-25 14:22:56",,2391.15
"2023-01-25 14:22:57",,2391.1
"2023-01-25 14:22:58",,2391.15
"2023-01-25 14:22:59",,2391.1
"2023-01-25 14:23:00",,2391.1
"2023-01-25 14:23:01",,2391.05
"2023-01-25 14:23:02",,2391
"2023-01-25 14:23:03",,2391
"2023-01-25 14:23:04",,2390.5
"2023-01-25 14:23:05",,2391
"2023-01-25 14:23:06",,2391
"2023-01-25 14:23:07",,2391
"2023-01-25 14:23:08",,2390.55
"2023-01-25 14:23:09",,2390.7
"2023-01-25 14:23:10",,2390.7
"2023-01-25 14:23:11",,2390.55
"2023-01-25 14:23:12",,2390.55
"2023-01-25 14:23:13",,2390.55
"2023-01-25 14:23:14",,2390.55
"2023-01-25 14:23:15",,2390.55
"2023-01-25 14:23:47",,2390.5
"2023-01-25 14:23:48",,2390.5
"2023-01-25 14:23:49",,2390.45
"2023-01-25 14:23:50",,2390.45
"2023-01-25 14:23:51",,2390.5
"2023-01-25 14:23:52",,2390.5
"2023-01-25 14:23:53",,2390.45
"2023-01-25 14:23:54",,2390.5
"2023-01-25 14:23:55",,2390.45
"2023-01-25 14:23:56",,2390.5
"2023-01-25 14:23:57",,2390.55
"2023-01-25 14:23:58",,2390.5
"2023-01-25 14:23:59",,2390.45
"2023-01-25 14:24:00",,2390.15
"2023-01-25 14:24:01",,2390.15
"2023-01-25 14:24:02",,2390.15
"2023-01-25 14:24:03",,2390.15
"2023-01-25 14:24:04",,2390.2
"2023-01-25 14:24:05",,2390.15
"2023-01-25 14:24:06",,2390
"2023-01-25 14:24:08",,2390
"2023-01-25 14:24:09",,2390
"2023-01-25 14:24:10",,2390
"2023-01-25 14:24:11",,2390.05
"2023-01-25 14:24:12",,2390.2
"2023-01-25 14:24:13",,2390.45
"2023-01-25 14:24:14",,2390.35
"2023-01-25 14:24:15",,2390.35
"2023-01-25 14:24:46",,2390.5
"2023-01-25 14:24:47",,2390.45
"2023-01-25 14:24:49",,2390.45
"2023-01-25 14:24:50",,2390.45
"2023-01-25 14:24:51",,2390
"2023-01-25 14:24:52",,2390.45
"2023-01-25 14:24:53",,2390
"2023-01-25 14:24:54",,2390.35
"2023-01-25 14:24:55",,2390.35
"2023-01-25 14:24:56",,2390.35
"2023-01-25 14:24:57",,2390.3
"2023-01-25 14:24:58",,2390.3
"2023-01-25 14:24:59",,2390
"2023-01-25 14:25:00",,2390
"2023-01-25 14:25:01",,2390.3
"2023-01-25 14:25:02",,2390.05
"2023-01-25 14:25:03",,2390.05
"2023-01-25 14:25:05",,2390.15
"2023-01-25 14:25:07",,2390.45
"2023-01-25 14:25:08",,2390.45
"2023-01-25 14:25:09",,2390.5
"2023-01-25 14:25:10",,2390.5
"2023-01-25 14:25:11",,2390.5
"2023-01-25 14:25:12",,2390.4
"2023-01-25 14:25:13",,2390.45
"2023-01-25 14:25:14",,2390
"2023-01-25 14:25:15",,2390.2
"2023-01-25 14:25:16",,2390.2
"2023-01-25 14:25:47",,2390.1
"2023-01-25 14:25:48",,2390
"2023-01-25 14:25:49",,2390.8
"2023-01-25 14:25:50",,2390.95
"2023-01-25 14:25:51",,2390.85
"2023-01-25 14:25:52",,2390.85
"2023-01-25 14:25:53",,2390.05
"2023-01-25 14:25:54",,2390.85
"2023-01-25 14:25:55",,2390.15
"2023-01-25 14:25:56",,2390.2
"2023-01-25 14:25:57",,2390.2
"2023-01-25 14:25:58",,2390
"2023-01-25 14:25:59",,2390
"2023-01-25 14:26:00",,2390.3
"2023-01-25 14:26:01",,2389.55
"2023-01-25 14:26:02",,2389.55
"2023-01-25 14:26:03",,2389.35
"2023-01-25 14:26:04",,2389.3
"2023-01-25 14:26:06",,2389.35
"2023-01-25 14:26:07",,2389.35
"2023-01-25 14:26:08",,2389.3
"2023-01-25 14:26:09",,2389.35
"2023-01-25 14:26:10",,2389.3
"2023-01-25 14:26:11",,2389.35
"2023-01-25 14:26:12",,2389.3
"2023-01-25 14:26:13",,2389.2
"2023-01-25 14:26:15",,2388.6
"2023-01-25 14:26:16",,2389.2
"2023-01-25 14:26:46",,2388.85
"2023-01-25 14:26:47",,2388.85
"2023-01-25 14:26:48",,2389.55
"2023-01-25 14:26:50",,2389.65
"2023-01-25 14:26:51",,2389.75
"2023-01-25 14:26:52",,2389.7
"2023-01-25 14:26:53",,2389.55
"2023-01-25 14:26:54",,2389.55
"2023-01-25 14:26:55",,2389.55
"2023-01-25 14:26:56",,2389.9
"2023-01-25 14:26:57",,2389.5
"2023-01-25 14:26:58",,2389.5
"2023-01-25 14:26:59",,2388.8
"2023-01-25 14:27:00",,2389.35
"2023-01-25 14:27:01",,2389.35
"2023-01-25 14:27:03",,2389.35
"2023-01-25 14:27:04",,2389.15
"2023-01-25 14:27:05",,2389
"2023-01-25 14:27:06",,2389
"2023-01-25 14:27:07",,2389.15
"2023-01-25 14:27:08",,2389.15
"2023-01-25 14:27:09",,2389.15
"2023-01-25 14:27:10",,2389
"2023-01-25 14:27:11",,2389
"2023-01-25 14:27:13",,2388.6
"2023-01-25 14:27:14",,2389.5
"2023-01-25 14:27:15",,2389.45
"2023-01-25 14:27:16",,2389.45
"2023-01-25 14:27:17",,2389.45
"2023-01-25 14:27:18",,2389.35
"2023-01-25 14:27:19",,2389.35
"2023-01-25 14:27:20",,2389.2
"2023-01-25 14:27:21",,2389.2
"2023-01-25 14:27:22",,2389.05
"2023-01-25 14:27:23",,2389.05
"2023-01-25 14:27:24",,2389.1
"2023-01-25 14:27:26",,2389.05
"2023-01-25 14:27:27",,2389.9
"2023-01-25 14:27:28",,2389.3
"2023-01-25 14:27:29",,2389.3
"2023-01-25 14:27:30",,2389.8
"2023-01-25 14:27:31",,2389.8
"2023-01-25 14:27:32",,2389.85
"2023-01-25 14:27:33",,2389.95
"2023-01-25 14:27:34",,2389.95
"2023-01-25 14:27:35",,2389.5
"2023-01-25 14:27:36",,2389.25
"2023-01-25 14:27:37",,2389.45
"2023-01-25 14:27:38",,2389.45
"2023-01-25 14:27:39",,2389.25
"2023-01-25 14:27:41",,2389.45
"2023-01-25 14:27:42",,2389.5
"2023-01-25 14:27:43",,2389.5
"2023-01-25 14:27:44",,2389.5
"2023-01-25 14:27:45",,2389.5
"2023-01-25 14:27:46",,2389.45
"2023-01-25 14:27:47",,2389.2
"2023-01-25 14:27:48",,2389.2
"2023-01-25 14:27:49",,2389.2
"2023-01-25 14:27:50",,2389.05
"2023-01-25 14:27:51",,2389.05
"2023-01-25 14:27:53",,2389.05
"2023-01-25 14:27:54",,2389.5
"2023-01-25 14:27:55",,2389.5
"2023-01-25 14:27:56",,2389.45
"2023-01-25 14:27:57",,2389.25
"2023-01-25 14:27:58",,2389.45
"2023-01-25 14:27:59",,2389.35
"2023-01-25 14:28:00",,2389.35
"2023-01-25 14:28:02",,2389.35
"2023-01-25 14:28:03",,2389.35
"2023-01-25 14:28:04",,2389.25
"2023-01-25 14:28:05",,2389
"2023-01-25 14:28:06",,2389.05
"2023-01-25 14:28:07",,2389.05
"2023-01-25 14:28:09",,2389.05
"2023-01-25 14:28:10",,2389
"2023-01-25 14:28:11",,2389.2
"2023-01-25 14:28:12",,2389.2
"2023-01-25 14:28:13",,2389.25
"2023-01-25 14:28:14",,2389.2
"2023-01-25 14:28:15",,2389.2
"2023-01-25 14:28:47",,2389.25
"2023-01-25 14:28:48",,2389.25
"2023-01-25 14:28:49",,2389.25
"2023-01-25 14:28:50",,2389.25
"2023-01-25 14:28:51",,2389.1
"2023-01-25 14:28:52",,2389.25
"2023-01-25 14:28:53",,2389.25
"2023-01-25 14:28:55",,2389.1
"2023-01-25 14:28:56",,2389.1
"2023-01-25 14:28:57",,2389.25
"2023-01-25 14:28:58",,2389.25
"2023-01-25 14:28:59",,2389.25
"2023-01-25 14:29:00",,2389.25
"2023-01-25 14:29:01",,2389.8
"2023-01-25 14:29:03",,2389.25
"2023-01-25 14:29:04",,2389.25
"2023-01-25 14:29:05",,2389.3
"2023-01-25 14:29:06",,2389.3
"2023-01-25 14:29:07",,2389.25
"2023-01-25 14:29:08",,2389.35
"2023-01-25 14:29:09",,2389.75
"2023-01-25 14:29:10",,2389.35
"2023-01-25 14:29:12",,2389.4
"2023-01-25 14:29:13",,2389.4
"2023-01-25 14:29:14",,2389.4
"2023-01-25 14:29:15",,2389.4
"2023-01-25 14:29:16",,2390.1
"2023-01-25 14:29:47",,2389.35
"2023-01-25 14:29:48",,2389.3
"2023-01-25 14:29:49",,2389.35
"2023-01-25 14:29:50",,2389.25
"2023-01-25 14:29:51",,2389.25
"2023-01-25 14:29:53",,2389.25
"2023-01-25 14:29:54",,2389.65
"2023-01-25 14:29:55",,2389.4
"2023-01-25 14:29:56",,2389.85
"2023-01-25 14:29:57",,2389.85
"2023-01-25 14:29:58",,2390.2
"2023-01-25 14:30:00",,2390.25
"2023-01-25 14:30:01",,2390.2
"2023-01-25 14:30:02",,2390.15
"2023-01-25 14:30:03",,2390.15
"2023-01-25 14:30:04",,2390.15
"2023-01-25 14:30:05",,2390.1
"2023-01-25 14:30:06",,2390.15
"2023-01-25 14:30:07",,2390.15
"2023-01-25 14:30:08",,2389.45
"2023-01-25 14:30:10",,2389.45
"2023-01-25 14:30:11",,2390.15
"2023-01-25 14:30:12",,2390.15
"2023-01-25 14:30:13",,2390
"2023-01-25 14:30:14",,2390
"2023-01-25 14:30:15",,2390
"2023-01-25 14:30:16",,2390
"2023-01-25 14:30:47",,2390.3
"2023-01-25 14:30:48",,2390.3
"2023-01-25 14:30:49",,2390.3
"2023-01-25 14:30:51",,2389.7
"2023-01-25 14:30:52",,2389.95
"2023-01-25 14:30:53",,2389.95
"2023-01-25 14:30:54",,2389.95
"2023-01-25 14:30:55",,2389.65
"2023-01-25 14:30:57",,2389.65
"2023-01-25 14:30:58",,2389.8
"2023-01-25 14:30:59",,2389.9
"2023-01-25 14:31:00",,2389.8
"2023-01-25 14:31:01",,2389.9
"2023-01-25 14:31:02",,2389.9
"2023-01-25 14:31:03",,2389.9
"2023-01-25 14:31:04",,2389.95
"2023-01-25 14:31:05",,2389.95
"2023-01-25 14:31:07",,2389.65
"2023-01-25 14:31:08",,2389.8
"2023-01-25 14:31:10",,2389.8
"2023-01-25 14:31:11",,2389.35
"2023-01-25 14:31:13",,2389.35
"2023-01-25 14:31:14",,2390.85
"2023-01-25 14:31:15",,2390.25
"2023-01-25 14:31:47",,2390.5
"2023-01-25 14:31:48",,2390.35
"2023-01-25 14:31:49",,2390.1
"2023-01-25 14:31:50",,2390.1
"2023-01-25 14:31:52",,2390
"2023-01-25 14:31:53",,2390
"2023-01-25 14:31:54",,2390.5
"2023-01-25 14:31:55",,2390.5
"2023-01-25 14:31:56",,2390.2
"2023-01-25 14:31:58",,2390.2
"2023-01-25 14:31:59",,2390.2
"2023-01-25 14:32:00",,2390.4
"2023-01-25 14:32:01",,2390
"2023-01-25 14:32:02",,2389.35
"2023-01-25 14:32:03",,2390.1
"2023-01-25 14:32:04",,2390
"2023-01-25 14:32:05",,2390
"2023-01-25 14:32:07",,2390.2
"2023-01-25 14:32:08",,2390
"2023-01-25 14:32:09",,2390.2
"2023-01-25 14:32:10",,2390
"2023-01-25 14:32:11",,2390.2
"2023-01-25 14:32:13",,2390.35
"2023-01-25 14:32:14",,2390.35
"2023-01-25 14:32:16",,2390.3
"2023-01-25 14:32:47",,2389.15
"2023-01-25 14:32:48",,2389.15
"2023-01-25 14:32:49",,2388.35
"2023-01-25 14:32:50",,2388.4
"2023-01-25 14:32:51",,2388.4
"2023-01-25 14:32:52",,2388.2
"2023-01-25 14:32:53",,2388.2
"2023-01-25 14:32:54",,2388.15
"2023-01-25 14:32:55",,2388.15
"2023-01-25 14:32:57",,2388.05
"2023-01-25 14:32:58",,2388.05
"2023-01-25 14:32:59",,2385.1
"2023-01-25 14:33:00",,2385.1
"2023-01-25 14:33:01",,2385.1
"2023-01-25 14:33:02",,2385.45
"2023-01-25 14:33:03",,2385.15
"2023-01-25 14:33:04",,2385.15
"2023-01-25 14:33:05",,2385.1
"2023-01-25 14:33:06",,2385
"2023-01-25 14:33:07",,2385.05
"2023-01-25 14:33:09",,2385.05
"2023-01-25 14:33:10",,2385
"2023-01-25 14:33:11",,2385.25
"2023-01-25 14:33:12",,2385.55
"2023-01-25 14:33:13",,2385.5
"2023-01-25 14:33:14",,2385.5
"2023-01-25 14:33:15",,2386.5
"2023-01-25 14:33:47",,2383.85
"2023-01-25 14:33:48",,2383.85
"2023-01-25 14:33:49",,2384
"2023-01-25 14:33:51",,2384.1
"2023-01-25 14:33:52",,2384.1
"2023-01-25 14:33:53",,2384.15
"2023-01-25 14:33:54",,2384.75
"2023-01-25 14:33:55",,2384.75
"2023-01-25 14:33:56",,2384.75
"2023-01-25 14:33:57",,2384.95
"2023-01-25 14:33:58",,2385
"2023-01-25 14:33:59",,2384.95
"2023-01-25 14:34:00",,2384.85
"2023-01-25 14:34:01",,2384.7
"2023-01-25 14:34:02",,2384.75
"2023-01-25 14:34:03",,2384.75
"2023-01-25 14:34:04",,2385
"2023-01-25 14:34:05",,2385.2
"2023-01-25 14:34:06",,2384.9
"2023-01-25 14:34:08",,2384.9
"2023-01-25 14:34:09",,2384.55
"2023-01-25 14:34:10",,2384.75
"2023-01-25 14:34:11",,2385
"2023-01-25 14:34:12",,2384.55
"2023-01-25 14:34:13",,2385.2
"2023-01-25 14:34:15",,2384.6
"2023-01-25 14:34:16",,2384.55
"2023-01-25 14:34:46",,2385.25
"2023-01-25 14:34:47",,2385.2
"2023-01-25 14:34:48",,2385.2
"2023-01-25 14:34:50",,2385.55
"2023-01-25 14:34:51",,2385.15
"2023-01-25 14:34:52",,2385.15
"2023-01-25 14:34:53",,2385.6
"2023-01-25 14:34:54",,2385.6
"2023-01-25 14:34:55",,2385.2
"2023-01-25 14:34:56",,2385.2
"2023-01-25 14:34:58",,2385
"2023-01-25 14:34:59",,2384.85
"2023-01-25 14:35:00",,2384.9
"2023-01-25 14:35:02",,2384.9
"2023-01-25 14:35:03",,2384.9
"2023-01-25 14:35:04",,2384.9
"2023-01-25 14:35:05",,2384.9
"2023-01-25 14:35:06",,2384.95
"2023-01-25 14:35:07",,2384.95
"2023-01-25 14:35:08",,2385.05
"2023-01-25 14:35:09",,2385
"2023-01-25 14:35:10",,2384.9
"2023-01-25 14:35:11",,2385.7
"2023-01-25 14:35:12",,2384.75
"2023-01-25 14:35:13",,2384.9
"2023-01-25 14:35:14",,2384.85
"2023-01-25 14:35:15",,2384.75
"2023-01-25 14:35:16",,2384.85
"2023-01-25 14:35:46",,2384.65
"2023-01-25 14:35:47",,2384.6
"2023-01-25 14:35:49",,2384.65
"2023-01-25 14:35:50",,2384.65
"2023-01-25 14:35:51",,2384.7
"2023-01-25 14:35:52",,2384.7
"2023-01-25 14:35:53",,2384.9
"2023-01-25 14:35:54",,2384.9
"2023-01-25 14:35:55",,2384.9
"2023-01-25 14:35:56",,2384.9
"2023-01-25 14:35:57",,2384.9
"2023-01-25 14:35:58",,2384.8
"2023-01-25 14:36:00",,2384.8
"2023-01-25 14:36:01",,2384.8
"2023-01-25 14:36:02",,2384.8
"2023-01-25 14:36:03",,2384.8
"2023-01-25 14:36:04",,2384.85
"2023-01-25 14:36:05",,2384.35
"2023-01-25 14:36:06",,2384.1
"2023-01-25 14:36:07",,2384.8
"2023-01-25 14:36:08",,2384.8
"2023-01-25 14:36:09",,2384.6
"2023-01-25 14:36:10",,2384.75
"2023-01-25 14:36:11",,2384.6
"2023-01-25 14:36:13",,2384.35
"2023-01-25 14:36:14",,2384.35
"2023-01-25 14:36:15",,2384.35
"2023-01-25 14:36:16",,2384.35
"2023-01-25 14:36:47",,2384.25
"2023-01-25 14:36:48",,2384.25
"2023-01-25 14:36:49",,2384.25
"2023-01-25 14:36:50",,2384.25
"2023-01-25 14:36:51",,2384.05
"2023-01-25 14:36:52",,2384.25
"2023-01-25 14:36:53",,2384.25
"2023-01-25 14:36:54",,2384.25
"2023-01-25 14:36:55",,2384.25
"2023-01-25 14:36:56",,2384.25
"2023-01-25 14:36:57",,2384.25
"2023-01-25 14:36:58",,2384.15
"2023-01-25 14:36:59",,2384.2
"2023-01-25 14:37:00",,2384.15
"2023-01-25 14:37:01",,2384.2
"2023-01-25 14:37:02",,2384.2
"2023-01-25 14:37:03",,2384.2
"2023-01-25 14:37:04",,2384.15
"2023-01-25 14:37:05",,2384.05
"2023-01-25 14:37:06",,2384.05
"2023-01-25 14:37:07",,2384
"2023-01-25 14:37:08",,2384.15
"2023-01-25 14:37:09",,2384.05
"2023-01-25 14:37:10",,2384.05
"2023-01-25 14:37:11",,2384
"2023-01-25 14:37:12",,2384.05
"2023-01-25 14:37:13",,2384
"2023-01-25 14:37:14",,2384.05
"2023-01-25 14:37:15",,2384.05
"2023-01-25 14:37:16",,2384.05
"2023-01-25 14:37:47",,2384.1
"2023-01-25 14:37:48",,2384.05
"2023-01-25 14:37:49",,2384.05
"2023-01-25 14:37:50",,2384
"2023-01-25 14:37:51",,2384
"2023-01-25 14:37:52",,2384
"2023-01-25 14:37:53",,2383.95
"2023-01-25 14:37:54",,2384
"2023-01-25 14:37:55",,2384
"2023-01-25 14:37:56",,2384
"2023-01-25 14:37:57",,2384
"2023-01-25 14:37:58",,2384.05
"2023-01-25 14:37:59",,2384.1
"2023-01-25 14:38:00",,2384.1
"2023-01-25 14:38:01",,2384.15
"2023-01-25 14:38:02",,2384.1
"2023-01-25 14:38:03",,2384.15
"2023-01-25 14:38:04",,2384.1
"2023-01-25 14:38:05",,2384.1
"2023-01-25 14:38:06",,2384.1
"2023-01-25 14:38:07",,2384.1
"2023-01-25 14:38:08",,2384.1
"2023-01-25 14:38:09",,2384.1
"2023-01-25 14:38:10",,2384
"2023-01-25 14:38:11",,2384
"2023-01-25 14:38:12",,2384.1
"2023-01-25 14:38:13",,2384.1
"2023-01-25 14:38:14",,2384.1
"2023-01-25 14:38:15",,2384.1
"2023-01-25 14:38:16",,2384.1
"2023-01-25 14:38:47",,2383.25
"2023-01-25 14:38:48",,2383.2
"2023-01-25 14:38:49",,2383.15
"2023-01-25 14:38:50",,2383.25
"2023-01-25 14:38:51",,2383.25
"2023-01-25 14:38:52",,2383.15
"2023-01-25 14:38:53",,2383.25
"2023-01-25 14:38:54",,2383.25
"2023-01-25 14:38:55",,2383.25
"2023-01-25 14:38:56",,2383.15
"2023-01-25 14:38:57",,2383.15
"2023-01-25 14:38:58",,2383.05
"2023-01-25 14:38:59",,2383.15
"2023-01-25 14:39:00",,2383.15
"2023-01-25 14:39:01",,2383.05
"2023-01-25 14:39:02",,2383.05
"2023-01-25 14:39:03",,2383.05
"2023-01-25 14:39:04",,2383.05
"2023-01-25 14:39:05",,2383.05
"2023-01-25 14:39:06",,2383.05
"2023-01-25 14:39:07",,2382.9
"2023-01-25 14:39:08",,2383.05
"2023-01-25 14:39:09",,2382.7
"2023-01-25 14:39:10",,2383.6
"2023-01-25 14:39:11",,2382.95
"2023-01-25 14:39:12",,2383.6
"2023-01-25 14:39:13",,2383.6
"2023-01-25 14:39:14",,2383.05
"2023-01-25 14:39:15",,2383.05
"2023-01-25 14:39:16",,2383.55
"2023-01-25 14:39:47",,2383
"2023-01-25 14:39:48",,2382.5
"2023-01-25 14:39:49",,2382.5
"2023-01-25 14:39:50",,2382.5
"2023-01-25 14:39:51",,2383
"2023-01-25 14:39:52",,2383
"2023-01-25 14:39:53",,2382.55
"2023-01-25 14:39:54",,2383
"2023-01-25 14:39:55",,2383
"2023-01-25 14:39:56",,2383
"2023-01-25 14:39:57",,2383
"2023-01-25 14:39:58",,2383
"2023-01-25 14:39:59",,2382.5
"2023-01-25 14:40:00",,2382.5
"2023-01-25 14:40:01",,2382.5
"2023-01-25 14:40:02",,2382.5
"2023-01-25 14:40:03",,2382.2
"2023-01-25 14:40:04",,2382.5
"2023-01-25 14:40:05",,2382.5
"2023-01-25 14:40:06",,2382.5
"2023-01-25 14:40:07",,2382.5
"2023-01-25 14:40:08",,2382.5
"2023-01-25 14:40:09",,2382.5
"2023-01-25 14:40:10",,2382.95
"2023-01-25 14:40:11",,2382.9
"2023-01-25 14:40:12",,2382.3
"2023-01-25 14:40:13",,2382.05
"2023-01-25 14:40:14",,2382.45
"2023-01-25 14:40:15",,2382.45
"2023-01-25 14:40:16",,2382.45
"2023-01-25 14:40:46",,2383
"2023-01-25 14:40:47",,2382.95
"2023-01-25 14:40:48",,2383
"2023-01-25 14:40:49",,2382.95
"2023-01-25 14:40:50",,2382.95
"2023-01-25 14:40:51",,2382.85
"2023-01-25 14:40:52",,2382.95
"2023-01-25 14:40:53",,2382.95
"2023-01-25 14:40:54",,2382.95
"2023-01-25 14:40:55",,2382.95
"2023-01-25 14:40:56",,2382.95
"2023-01-25 14:40:57",,2382.95
"2023-01-25 14:40:58",,2382.95
"2023-01-25 14:40:59",,2382.9
"2023-01-25 14:41:00",,2382.8
"2023-01-25 14:41:01",,2382.8
"2023-01-25 14:41:02",,2382.8
"2023-01-25 14:41:03",,2382.5
"2023-01-25 14:41:04",,2382.45
"2023-01-25 14:41:05",,2382.45
"2023-01-25 14:41:06",,2382.45
"2023-01-25 14:41:07",,2382.45
"2023-01-25 14:41:08",,2382.45
"2023-01-25 14:41:09",,2382.25
"2023-01-25 14:41:10",,2382.95
"2023-01-25 14:41:11",,2382.4
