DateTime,TATAMOTORSEQN
12-01-2023 12:43,412.35
12-01-2023 12:43,412.5
12-01-2023 12:43,412.5
12-01-2023 12:43,412.5
12-01-2023 12:43,412.5
12-01-2023 12:43,412.5
12-01-2023 12:43,412.5
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.5
12-01-2023 12:43,412.5
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.5
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.4
12-01-2023 12:43,412.4
12-01-2023 12:43,412.3
12-01-2023 12:43,412.3
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.5
12-01-2023 12:43,412.5
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.5
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.5
12-01-2023 12:43,412.5
12-01-2023 12:43,412.5
12-01-2023 12:43,412.5
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.45
12-01-2023 12:43,412.35
12-01-2023 12:43,412.3
12-01-2023 12:43,412.4
12-01-2023 12:43,412.4
12-01-2023 12:43,412.45
12-01-2023 12:43,412.35
12-01-2023 12:43,412.4
12-01-2023 12:43,412.4
12-01-2023 12:43,412.3
12-01-2023 12:43,412.3
12-01-2023 12:43,412.4
12-01-2023 12:43,412.4
12-01-2023 12:44,412.4
12-01-2023 12:44,412.35
12-01-2023 12:44,412.35
12-01-2023 12:44,412.45
12-01-2023 12:44,412.35
12-01-2023 12:44,412.45
12-01-2023 12:44,412.35
12-01-2023 12:44,412.5
12-01-2023 12:44,412.45
12-01-2023 12:44,412.35
12-01-2023 12:44,412.3
12-01-2023 12:44,412.3
12-01-2023 12:44,412.4
12-01-2023 12:44,412.4
12-01-2023 12:44,412.4
12-01-2023 12:44,412.4
12-01-2023 12:44,412.4
12-01-2023 12:44,412.3
12-01-2023 12:44,412.45
12-01-2023 12:44,412.45
12-01-2023 12:44,412.45
12-01-2023 12:44,412.4
12-01-2023 12:44,412.3
12-01-2023 12:44,412.4
12-01-2023 12:44,412.4
12-01-2023 12:44,412.25
12-01-2023 12:44,412.2
12-01-2023 12:44,412.35
12-01-2023 12:44,412.25
12-01-2023 12:44,412.25
12-01-2023 12:44,412.45
12-01-2023 12:44,412.4
12-01-2023 12:44,412.25
12-01-2023 12:44,412.45
12-01-2023 12:44,412.4
12-01-2023 12:44,412.25
12-01-2023 12:44,412.2
12-01-2023 12:44,412.25
12-01-2023 12:44,412.35
12-01-2023 12:44,412.3
12-01-2023 12:44,412.3
12-01-2023 12:44,412.3
12-01-2023 12:44,412.3
12-01-2023 12:44,412.35
12-01-2023 12:44,412.25
12-01-2023 12:44,412.25
12-01-2023 12:45,412.2
12-01-2023 12:45,412.2
12-01-2023 12:45,412.25
12-01-2023 12:45,412.2
12-01-2023 12:45,412.2
12-01-2023 12:45,412.2
12-01-2023 12:45,412.25
12-01-2023 12:45,412.2
12-01-2023 12:45,412.25
12-01-2023 12:45,412.25
12-01-2023 12:45,412.2
12-01-2023 12:45,412.2
12-01-2023 12:45,412.2
12-01-2023 12:45,412.2
12-01-2023 12:45,412.25
12-01-2023 12:45,412.2
12-01-2023 12:45,412.2
12-01-2023 12:45,412.25
12-01-2023 12:45,412.2
12-01-2023 12:45,412.2
12-01-2023 12:45,412.2
12-01-2023 12:45,412.25
12-01-2023 12:45,412.25
12-01-2023 12:45,412.2
12-01-2023 12:45,412.3
12-01-2023 12:45,412.3
12-01-2023 12:45,412.25
12-01-2023 12:45,412.35
12-01-2023 12:45,412.25
12-01-2023 12:45,412.25
12-01-2023 12:46,412.3
12-01-2023 12:46,412.25
12-01-2023 12:46,412.25
12-01-2023 12:46,412.25
12-01-2023 12:46,412.2
12-01-2023 12:46,412.2
12-01-2023 12:46,412.2
12-01-2023 12:46,412.3
12-01-2023 12:46,412.25
12-01-2023 12:46,412.25
12-01-2023 12:46,412.25
12-01-2023 12:46,412.2
12-01-2023 12:46,412.3
12-01-2023 12:46,412.2
12-01-2023 12:46,412.3
12-01-2023 12:46,412.3
12-01-2023 12:46,412.3
12-01-2023 12:46,412.3
12-01-2023 12:46,412.35
12-01-2023 12:46,412.3
12-01-2023 12:46,412.3
12-01-2023 12:46,412.4
12-01-2023 12:46,412.4
12-01-2023 12:46,412.4
12-01-2023 12:46,412.4
12-01-2023 12:46,412.4
12-01-2023 12:46,412.4
12-01-2023 12:46,412.4
12-01-2023 12:46,412.35
12-01-2023 12:46,412.4
12-01-2023 12:47,412.25
12-01-2023 12:47,412.25
12-01-2023 12:47,412.25
12-01-2023 12:47,412.3
12-01-2023 12:47,412.25
12-01-2023 12:47,412.35
12-01-2023 12:47,412.25
12-01-2023 12:47,412.25
12-01-2023 12:47,412.35
12-01-2023 12:47,412.25
12-01-2023 12:47,412.25
12-01-2023 12:47,412.3
12-01-2023 12:47,412.35
12-01-2023 12:47,412.3
12-01-2023 12:47,412.4
12-01-2023 12:47,412.3
12-01-2023 12:47,412.3
12-01-2023 12:47,412.25
12-01-2023 12:47,412.25
12-01-2023 12:47,412.3
12-01-2023 12:47,412.3
12-01-2023 12:47,412.3
12-01-2023 12:47,412.4
12-01-2023 12:47,412.35
12-01-2023 12:47,412.35
12-01-2023 12:47,412.4
12-01-2023 12:47,412.4
12-01-2023 12:47,412.3
12-01-2023 12:47,412.25
12-01-2023 12:47,412.25
12-01-2023 12:47,412.3
12-01-2023 12:47,412.25
12-01-2023 12:47,412.25
12-01-2023 12:47,412.25
12-01-2023 12:47,412.25
12-01-2023 12:47,412.25
12-01-2023 12:47,412.35
12-01-2023 12:47,412.35
12-01-2023 12:47,412.35
12-01-2023 12:47,412.35
12-01-2023 12:47,412.35
12-01-2023 12:47,412.25
12-01-2023 12:47,412.35
12-01-2023 12:47,412.35
12-01-2023 12:48,412.35
12-01-2023 12:48,412.35
12-01-2023 12:48,412.35
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.3
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.3
12-01-2023 12:48,412.25
12-01-2023 12:48,412.3
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.35
12-01-2023 12:48,412.35
12-01-2023 12:48,412.25
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.4
12-01-2023 12:48,412.4
12-01-2023 12:48,412.4
12-01-2023 12:48,412.35
12-01-2023 12:48,412.35
12-01-2023 12:48,412.35
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.35
12-01-2023 12:48,412.3
12-01-2023 12:48,412.25
12-01-2023 12:48,412.25
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.3
12-01-2023 12:48,412.25
12-01-2023 12:48,412.4
12-01-2023 12:48,412.4
12-01-2023 12:48,412.35
12-01-2023 12:49,412.35
12-01-2023 12:49,412.3
12-01-2023 12:49,412.35
12-01-2023 12:49,412.3
12-01-2023 12:49,412.3
12-01-2023 12:49,412.35
12-01-2023 12:49,412.35
12-01-2023 12:49,412.25
12-01-2023 12:49,412.3
12-01-2023 12:49,412.25
12-01-2023 12:49,412.3
12-01-2023 12:49,412.3
12-01-2023 12:49,412.25
12-01-2023 12:49,412.3
12-01-2023 12:49,412.2
12-01-2023 12:49,412.2
12-01-2023 12:49,412.25
12-01-2023 12:49,412.2
12-01-2023 12:49,412.2
12-01-2023 12:49,412.25
12-01-2023 12:49,412.25
12-01-2023 12:49,412.2
12-01-2023 12:49,412.25
12-01-2023 12:49,412.25
12-01-2023 12:49,412.2
12-01-2023 12:49,412.25
12-01-2023 12:49,412.2
12-01-2023 12:49,412.2
12-01-2023 12:49,412.2
12-01-2023 12:49,412.15
12-01-2023 12:49,412.2
12-01-2023 12:49,412.2
12-01-2023 12:49,412.15
12-01-2023 12:49,412.15
12-01-2023 12:49,412.2
12-01-2023 12:49,412.15
12-01-2023 12:49,412.3
12-01-2023 12:49,412.25
12-01-2023 12:49,412.25
12-01-2023 12:49,412.25
12-01-2023 12:49,412.25
12-01-2023 12:49,412.25
12-01-2023 12:49,412.25
12-01-2023 12:49,412.2
12-01-2023 12:49,412.25
12-01-2023 12:49,412.25
12-01-2023 12:49,412.2
12-01-2023 12:49,412.25
12-01-2023 12:49,412.15
12-01-2023 12:49,412.25
12-01-2023 12:49,412.15
12-01-2023 12:49,412.15
12-01-2023 12:49,412.2
12-01-2023 12:49,412.2
12-01-2023 12:49,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.25
12-01-2023 12:50,412.2
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.25
12-01-2023 12:50,412.15
12-01-2023 12:50,412.25
12-01-2023 12:50,412.25
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.15
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.25
12-01-2023 12:50,412.25
12-01-2023 12:50,412.3
12-01-2023 12:50,412.25
12-01-2023 12:50,412.2
12-01-2023 12:50,412.15
12-01-2023 12:50,412.15
12-01-2023 12:50,412.2
12-01-2023 12:50,412.2
12-01-2023 12:50,412.25
12-01-2023 12:50,412.25
12-01-2023 12:50,412.15
12-01-2023 12:50,412.25
12-01-2023 12:50,412.25
12-01-2023 12:50,412.25
12-01-2023 12:50,412.25
12-01-2023 12:50,412.25
12-01-2023 12:50,412.25
12-01-2023 12:50,412.2
12-01-2023 12:50,412.25
12-01-2023 12:50,412.2
12-01-2023 12:51,412.3
12-01-2023 12:51,412.25
12-01-2023 12:51,412.3
12-01-2023 12:51,412.3
12-01-2023 12:51,412.25
12-01-2023 12:51,412.25
12-01-2023 12:51,412.2
12-01-2023 12:51,412.3
12-01-2023 12:51,412.2
12-01-2023 12:51,412.2
12-01-2023 12:51,412.25
12-01-2023 12:51,412.25
12-01-2023 12:51,412.25
12-01-2023 12:51,412.25
12-01-2023 12:51,412.3
12-01-2023 12:51,412.25
12-01-2023 12:51,412.25
12-01-2023 12:51,412.3
12-01-2023 12:51,412.3
12-01-2023 12:51,412.3
12-01-2023 12:51,412.3
12-01-2023 12:51,412.25
12-01-2023 12:51,412.25
12-01-2023 12:51,412.3
12-01-2023 12:51,412.3
12-01-2023 12:51,412.3
12-01-2023 12:51,412.25
12-01-2023 12:51,412.3
12-01-2023 12:51,412.35
12-01-2023 12:51,412.25
12-01-2023 12:51,412.25
12-01-2023 12:51,412.35
12-01-2023 12:51,412.35
12-01-2023 12:51,412.25
12-01-2023 12:51,412.25
12-01-2023 12:51,412.35
12-01-2023 12:51,412.4
12-01-2023 12:51,412.4
12-01-2023 12:51,412.3
12-01-2023 12:51,412.4
12-01-2023 12:51,412.3
12-01-2023 12:51,412.4
12-01-2023 12:51,412.4
12-01-2023 12:51,412.35
12-01-2023 12:51,412.35
12-01-2023 12:51,412.3
12-01-2023 12:51,412.35
12-01-2023 12:51,412.25
12-01-2023 12:51,412.3
12-01-2023 12:51,412.3
12-01-2023 12:51,412.4
12-01-2023 12:51,412.4
12-01-2023 12:51,412.4
12-01-2023 12:51,412.4
12-01-2023 12:51,412.4
12-01-2023 12:52,412.4
12-01-2023 12:52,412.35
12-01-2023 12:52,412.4
12-01-2023 12:52,412.4
12-01-2023 12:52,412.45
12-01-2023 12:52,412.4
12-01-2023 12:52,412.55
12-01-2023 12:52,412.6
12-01-2023 12:52,412.6
12-01-2023 12:52,412.6
12-01-2023 12:52,412.6
12-01-2023 12:52,412.7
12-01-2023 12:52,412.65
12-01-2023 12:52,412.65
12-01-2023 12:52,412.65
12-01-2023 12:52,412.7
12-01-2023 12:52,412.65
12-01-2023 12:52,412.8
12-01-2023 12:52,412.65
12-01-2023 12:52,412.8
12-01-2023 12:52,412.75
12-01-2023 12:52,412.65
12-01-2023 12:52,412.65
12-01-2023 12:52,412.65
12-01-2023 12:52,412.8
12-01-2023 12:52,412.8
12-01-2023 12:52,412.8
12-01-2023 12:52,412.75
12-01-2023 12:52,412.75
12-01-2023 12:52,412.75
12-01-2023 12:52,412.8
12-01-2023 12:52,412.65
12-01-2023 12:52,412.5
12-01-2023 12:52,412.5
12-01-2023 12:52,412.65
12-01-2023 12:52,412.65
12-01-2023 12:52,412.65
12-01-2023 12:52,412.7
12-01-2023 12:52,412.6
12-01-2023 12:52,412.65
12-01-2023 12:52,412.75
12-01-2023 12:52,412.7
12-01-2023 12:52,412.7
12-01-2023 12:52,412.7
12-01-2023 12:52,412.7
12-01-2023 12:52,412.8
12-01-2023 12:52,412.75
12-01-2023 12:52,412.75
12-01-2023 12:52,412.7
12-01-2023 12:52,412.8
12-01-2023 12:52,412.75
12-01-2023 12:52,412.7
12-01-2023 12:52,412.8
12-01-2023 12:53,412.65
12-01-2023 12:53,412.6
12-01-2023 12:53,412.65
12-01-2023 12:53,412.8
12-01-2023 12:53,412.6
12-01-2023 12:53,412.7
12-01-2023 12:53,412.7
12-01-2023 12:53,412.75
12-01-2023 12:53,412.75
12-01-2023 12:53,412.75
12-01-2023 12:53,412.75
12-01-2023 12:53,412.75
12-01-2023 12:53,412.8
12-01-2023 12:53,412.95
12-01-2023 12:53,412.9
12-01-2023 12:53,412.9
12-01-2023 12:53,412.9
12-01-2023 12:53,412.8
12-01-2023 12:53,412.8
12-01-2023 12:53,412.8
12-01-2023 12:53,412.8
12-01-2023 12:53,412.9
12-01-2023 12:53,412.9
12-01-2023 12:53,412.9
12-01-2023 12:53,412.8
12-01-2023 12:53,412.8
12-01-2023 12:53,412.9
12-01-2023 12:53,412.9
12-01-2023 12:54,413
12-01-2023 12:54,413
12-01-2023 12:54,413.2
12-01-2023 12:54,413
12-01-2023 12:54,413.15
12-01-2023 12:54,413.1
12-01-2023 12:54,413.1
12-01-2023 12:54,413.1
12-01-2023 12:54,413.1
12-01-2023 12:54,413.1
12-01-2023 12:54,413.1
12-01-2023 12:54,413.1
12-01-2023 12:54,413.2
12-01-2023 12:54,413.1
12-01-2023 12:54,413.1
12-01-2023 12:54,413.1
12-01-2023 12:54,413.15
12-01-2023 12:54,413.2
12-01-2023 12:54,413.15
12-01-2023 12:54,413.2
12-01-2023 12:54,413.2
12-01-2023 12:54,413.25
12-01-2023 12:54,413.25
12-01-2023 12:54,413.1
12-01-2023 12:54,413.15
12-01-2023 12:54,413.15
12-01-2023 12:54,413.1
12-01-2023 12:54,413.1
12-01-2023 12:54,413.2
12-01-2023 12:54,413.1
12-01-2023 12:54,413.1
12-01-2023 12:54,413.2
12-01-2023 12:54,413.15
12-01-2023 12:54,413.15
12-01-2023 12:54,413.35
12-01-2023 12:54,413.2
12-01-2023 12:54,413.2
12-01-2023 12:54,413.2
12-01-2023 12:54,413.15
12-01-2023 12:54,413.2
12-01-2023 12:54,413.2
12-01-2023 12:54,413.15
12-01-2023 12:54,413.1
12-01-2023 12:54,413.2
12-01-2023 12:54,413.2
12-01-2023 12:54,413.05
12-01-2023 12:54,413.15
12-01-2023 12:54,413.15
12-01-2023 12:54,413.2
12-01-2023 12:54,413.05
12-01-2023 12:54,413.2
12-01-2023 12:55,413.2
12-01-2023 12:55,413.2
12-01-2023 12:55,413.15
12-01-2023 12:55,413.15
12-01-2023 12:55,413.2
12-01-2023 12:55,413.2
12-01-2023 12:55,413.2
12-01-2023 12:55,413.15
12-01-2023 12:55,413.2
12-01-2023 12:55,413.15
12-01-2023 12:55,413.2
12-01-2023 12:55,413.25
12-01-2023 12:55,413.2
12-01-2023 12:55,413.15
12-01-2023 12:55,413.2
12-01-2023 12:55,413.15
12-01-2023 12:55,413.2
12-01-2023 12:55,413.25
12-01-2023 12:55,413.2
12-01-2023 12:55,413.25
12-01-2023 12:55,413.2
12-01-2023 12:55,413.2
12-01-2023 12:55,413.25
12-01-2023 12:55,413.25
12-01-2023 12:55,413.2
12-01-2023 12:55,413.2
12-01-2023 12:55,413.2
12-01-2023 12:55,413.2
12-01-2023 12:55,413.25
12-01-2023 12:55,413.2
12-01-2023 12:55,413.2
12-01-2023 12:55,413.25
12-01-2023 12:55,413.2
12-01-2023 12:55,413.25
12-01-2023 12:55,413.2
12-01-2023 12:55,413.2
12-01-2023 12:55,413.25
12-01-2023 12:55,413.25
12-01-2023 12:55,413.3
12-01-2023 12:55,413.3
12-01-2023 12:55,413.25
12-01-2023 12:55,413.25
12-01-2023 12:55,413.3
12-01-2023 12:55,413.25
12-01-2023 12:55,413.3
12-01-2023 12:55,413.3
12-01-2023 12:55,413.25
12-01-2023 12:55,413.25
12-01-2023 12:55,413.3
12-01-2023 12:55,413.3
12-01-2023 12:55,413.3
12-01-2023 12:55,413.3
12-01-2023 12:56,413.3
12-01-2023 12:56,413.3
12-01-2023 12:56,413.25
12-01-2023 12:56,413.25
12-01-2023 12:56,413.35
12-01-2023 12:56,413.25
12-01-2023 12:56,413.25
12-01-2023 12:56,413.15
12-01-2023 12:56,413.3
12-01-2023 12:56,413.25
12-01-2023 12:56,413.05
12-01-2023 12:56,413.1
12-01-2023 12:56,413
12-01-2023 12:56,413
12-01-2023 12:56,413.1
12-01-2023 12:56,413
12-01-2023 12:56,413.05
12-01-2023 12:56,412.95
12-01-2023 12:56,413
12-01-2023 12:56,413
12-01-2023 12:56,413
12-01-2023 12:56,412.95
12-01-2023 12:56,413
12-01-2023 12:56,413
12-01-2023 12:56,413
12-01-2023 12:56,413
12-01-2023 12:56,413
12-01-2023 12:56,413
12-01-2023 12:56,412.9
12-01-2023 12:56,412.9
12-01-2023 12:56,413
12-01-2023 12:56,412.9
12-01-2023 12:56,413
12-01-2023 12:56,413
12-01-2023 12:56,412.95
12-01-2023 12:56,412.8
12-01-2023 12:56,412.95
12-01-2023 12:56,412.9
12-01-2023 12:57,412.6
12-01-2023 12:57,412.6
12-01-2023 12:57,412.55
12-01-2023 12:57,412.6
12-01-2023 12:57,412.65
12-01-2023 12:57,412.65
12-01-2023 12:57,412.65
12-01-2023 12:57,412.65
12-01-2023 12:57,412.7
12-01-2023 12:57,412.7
12-01-2023 12:57,412.65
12-01-2023 12:57,412.75
12-01-2023 12:57,412.75
12-01-2023 12:57,412.7
12-01-2023 12:57,412.7
12-01-2023 12:57,412.75
12-01-2023 12:57,412.75
12-01-2023 12:57,412.75
12-01-2023 12:57,412.7
12-01-2023 12:57,412.7
12-01-2023 12:57,412.75
12-01-2023 12:57,412.75
12-01-2023 12:57,412.75
12-01-2023 12:57,412.7
12-01-2023 12:57,412.65
12-01-2023 12:57,412.75
12-01-2023 12:57,412.7
12-01-2023 12:57,412.75
12-01-2023 12:58,412.7
12-01-2023 12:58,412.6
12-01-2023 12:58,412.7
12-01-2023 12:58,412.6
12-01-2023 12:58,412.75
12-01-2023 12:58,412.75
12-01-2023 12:58,412.75
12-01-2023 12:58,412.7
12-01-2023 12:58,412.8
12-01-2023 12:58,412.8
12-01-2023 12:58,412.7
12-01-2023 12:58,412.8
12-01-2023 12:58,412.8
12-01-2023 12:58,412.8
12-01-2023 12:58,412.8
12-01-2023 12:58,412.8
12-01-2023 12:58,412.7
12-01-2023 12:58,412.65
12-01-2023 12:58,412.65
12-01-2023 12:58,412.75
12-01-2023 12:58,412.6
12-01-2023 12:58,412.8
12-01-2023 12:58,412.8
12-01-2023 12:58,412.65
12-01-2023 12:58,412.8
12-01-2023 12:58,412.7
12-01-2023 12:58,412.8
12-01-2023 12:58,412.75
12-01-2023 12:58,412.75
12-01-2023 12:58,412.75
12-01-2023 12:58,412.75
12-01-2023 12:58,412.7
12-01-2023 12:58,412.8
12-01-2023 12:58,412.7
12-01-2023 12:58,412.7
12-01-2023 12:58,412.8
12-01-2023 12:58,412.8
12-01-2023 12:58,412.7
12-01-2023 12:58,412.75
12-01-2023 12:58,412.75
12-01-2023 12:58,412.75
12-01-2023 12:59,412.8
12-01-2023 12:59,412.75
12-01-2023 12:59,412.75
12-01-2023 12:59,412.85
12-01-2023 12:59,412.85
12-01-2023 12:59,412.8
12-01-2023 12:59,412.65
12-01-2023 12:59,412.7
12-01-2023 12:59,412.75
12-01-2023 12:59,412.7
12-01-2023 12:59,412.8
12-01-2023 12:59,412.8
12-01-2023 12:59,412.75
12-01-2023 12:59,412.75
12-01-2023 12:59,412.75
12-01-2023 12:59,412.95
12-01-2023 12:59,412.75
12-01-2023 12:59,412.75
12-01-2023 12:59,412.75
12-01-2023 12:59,412.6
12-01-2023 12:59,412.85
12-01-2023 12:59,412.9
12-01-2023 12:59,412.75
12-01-2023 12:59,412.9
12-01-2023 12:59,412.9
12-01-2023 12:59,412.9
12-01-2023 12:59,412.9
12-01-2023 12:59,412.85
12-01-2023 12:59,412.85
12-01-2023 12:59,412.9
12-01-2023 12:59,412.9
12-01-2023 12:59,412.9
12-01-2023 12:59,412.9
12-01-2023 12:59,412.9
12-01-2023 12:59,412.9
12-01-2023 12:59,412.9
12-01-2023 12:59,412.9
12-01-2023 12:59,412.8
12-01-2023 12:59,412.9
12-01-2023 12:59,412.8
12-01-2023 12:59,412.9
12-01-2023 12:59,412.85
12-01-2023 12:59,412.9
12-01-2023 12:59,412.9
12-01-2023 12:59,412.75
12-01-2023 12:59,412.9
12-01-2023 12:59,412.75
12-01-2023 12:59,412.75
12-01-2023 12:59,412.75
12-01-2023 12:59,412.9
12-01-2023 12:59,412.95
12-01-2023 12:59,412.95
12-01-2023 12:59,412.95
12-01-2023 12:59,412.85
12-01-2023 12:59,412.85
12-01-2023 12:59,412.9
12-01-2023 13:00,412.8
12-01-2023 13:00,412.9
12-01-2023 13:00,412.85
12-01-2023 13:00,412.85
12-01-2023 13:00,412.75
12-01-2023 13:00,412.75
12-01-2023 13:00,412.9
12-01-2023 13:00,412.75
12-01-2023 13:00,412.85
12-01-2023 13:00,412.85
12-01-2023 13:00,412.85
12-01-2023 13:00,412.85
12-01-2023 13:00,412.85
12-01-2023 13:00,412.75
12-01-2023 13:00,412.85
12-01-2023 13:00,412.75
12-01-2023 13:00,412.85
12-01-2023 13:00,412.75
12-01-2023 13:00,412.85
12-01-2023 13:00,412.9
12-01-2023 13:00,412.9
12-01-2023 13:00,412.8
12-01-2023 13:00,412.9
12-01-2023 13:00,412.85
12-01-2023 13:00,412.85
12-01-2023 13:00,412.85
12-01-2023 13:00,412.85
12-01-2023 13:00,412.85
12-01-2023 13:00,412.85
12-01-2023 13:00,412.85
12-01-2023 13:00,412.7
12-01-2023 13:00,412.75
12-01-2023 13:00,412.75
12-01-2023 13:00,412.75
12-01-2023 13:00,412.75
12-01-2023 13:00,412.75
12-01-2023 13:00,412.9
12-01-2023 13:00,412.8
12-01-2023 13:00,412.8
12-01-2023 13:00,412.8
12-01-2023 13:00,412.95
12-01-2023 13:00,413
12-01-2023 13:00,413
12-01-2023 13:00,412.95
12-01-2023 13:00,412.95
12-01-2023 13:00,412.95
12-01-2023 13:00,413
12-01-2023 13:00,413
12-01-2023 13:00,413
12-01-2023 13:00,413.1
12-01-2023 13:00,413.1
12-01-2023 13:00,413.2
12-01-2023 13:00,413.2
12-01-2023 13:00,413.2
12-01-2023 13:00,413.25
12-01-2023 13:00,413.25
12-01-2023 13:00,413.2
12-01-2023 13:00,413.2
12-01-2023 13:01,413.2
12-01-2023 13:01,413.1
12-01-2023 13:01,413.2
12-01-2023 13:01,413.2
12-01-2023 13:01,413.2
12-01-2023 13:01,413.15
12-01-2023 13:01,413.15
12-01-2023 13:01,413.2
12-01-2023 13:01,413.1
12-01-2023 13:01,413.1
12-01-2023 13:01,413.1
12-01-2023 13:01,413
12-01-2023 13:01,413
12-01-2023 13:01,412.65
12-01-2023 13:01,412.55
12-01-2023 13:01,412.5
12-01-2023 13:01,412.5
12-01-2023 13:01,412.55
12-01-2023 13:01,412.5
12-01-2023 13:01,412.5
12-01-2023 13:01,412.6
12-01-2023 13:01,412.6
12-01-2023 13:01,412.6
12-01-2023 13:01,412.55
12-01-2023 13:01,412.55
12-01-2023 13:02,412.6
12-01-2023 13:02,412.55
12-01-2023 13:02,412.6
12-01-2023 13:02,412.5
12-01-2023 13:02,412.5
12-01-2023 13:02,412.6
12-01-2023 13:02,412.6
12-01-2023 13:02,412.6
12-01-2023 13:02,412.5
12-01-2023 13:02,412.5
12-01-2023 13:02,412.6
12-01-2023 13:02,412.55
12-01-2023 13:02,412.55
12-01-2023 13:02,412.55
12-01-2023 13:02,412.5
12-01-2023 13:02,412.55
12-01-2023 13:02,412.55
12-01-2023 13:02,412.55
12-01-2023 13:02,412.55
12-01-2023 13:02,412.5
12-01-2023 13:02,412.5
12-01-2023 13:02,412.55
12-01-2023 13:02,412.55
12-01-2023 13:02,412.5
12-01-2023 13:02,412.5
12-01-2023 13:02,412.55
12-01-2023 13:02,412.55
12-01-2023 13:02,412.55
12-01-2023 13:02,412.5
12-01-2023 13:02,412.55
12-01-2023 13:02,412.55
12-01-2023 13:02,412.7
12-01-2023 13:02,412.7
12-01-2023 13:02,412.75
12-01-2023 13:02,412.75
12-01-2023 13:02,412.75
12-01-2023 13:02,412.75
12-01-2023 13:02,412.75
12-01-2023 13:02,412.6
12-01-2023 13:02,412.75
12-01-2023 13:02,412.75
12-01-2023 13:02,412.65
12-01-2023 13:02,412.75
12-01-2023 13:02,412.75
12-01-2023 13:03,412.6
12-01-2023 13:03,412.55
12-01-2023 13:03,412.7
12-01-2023 13:03,412.65
12-01-2023 13:03,412.65
12-01-2023 13:03,412.75
12-01-2023 13:03,412.8
12-01-2023 13:03,412.85
12-01-2023 13:03,412.85
12-01-2023 13:03,412.9
12-01-2023 13:03,412.9
12-01-2023 13:03,412.95
12-01-2023 13:03,412.85
12-01-2023 13:03,412.85
12-01-2023 13:03,412.95
12-01-2023 13:03,413
12-01-2023 13:03,413
12-01-2023 13:03,412.85
12-01-2023 13:03,413
12-01-2023 13:03,413
12-01-2023 13:03,413
12-01-2023 13:03,412.85
12-01-2023 13:03,413
12-01-2023 13:03,413
12-01-2023 13:03,413
12-01-2023 13:03,413
12-01-2023 13:03,412.9
12-01-2023 13:03,413
12-01-2023 13:04,412.95
12-01-2023 13:04,412.9
12-01-2023 13:04,412.9
